longitude,latitude
-75.04912458294113,41.757721461884245
-75.01962112503799,41.7577302880941
-74.9901176596138,41.75773153844955
-74.96061419797766,41.75772521294923
-74.93111075143864,41.75771131160001
-74.90160733130578,41.757689834417
-74.87210394888805,41.75766078142356
-74.84260061549438,41.75762415265128
-74.8130973424335,41.75757994813995
-74.78359414101406,41.75752816793765
-74.7540910225445,41.757468812100676
-74.72458799833308,41.757401880693536
-74.69508507968781,41.75732737378901
-74.66558227791646,41.757245291468095
-74.63607960432653,41.757155633820005
-74.60657707022517,41.757058400942206
-74.57707468691925,41.75695359294043
-74.54757246571519,41.75684120992857
-74.51807041791912,41.75672125202881
-74.48856855483666,41.75659371937155
-74.45906688777306,41.756458612095436
-74.42956542803304,41.756315930347306
-74.40006418692084,41.75616567428228
-74.37056317574016,41.75600784406367
-74.34106240579416,41.75584243986304
-74.3115618883854,41.75566946186016
-74.28206163481585,41.75548891024308
-74.2525616563868,41.75530078520803
-74.22306196439895,41.75510508695946
-74.19356257015222,41.75490181571012
-74.16406348494588,41.754690971680894
-74.13456472007839,41.75447255510097
-74.10506628684747,41.7542465662077
-74.07556819655008,41.75401300524671
-74.04607046048226,41.75377187247182
-74.01657308993924,41.75352316814508
-73.98707609621539,41.75326689253676
-73.95757949060412,41.75300304592537
-73.92808328439794,41.75273162859761
-73.89858748888838,41.75245264084843
-73.86909211536597,41.75216608298097
-73.83959717512023,41.75187195530662
-73.81010267943962,41.75157025814493
-73.78060863961153,41.75126099182375
-73.75111506692227,41.750944156679054
-73.72162197265699,41.75061975305511
-73.69212936809969,41.750287781304344
-73.66263726453319,41.749948241787415
-73.63314567323911,41.74960113487319
-73.60365460549781,41.74924646093874
-73.57416407258842,41.74888422036935
-73.54467408578873,41.74851441355849
-73.51518465637525,41.74813704090788
-73.48569579562313,41.7477521028274
-73.45620751480612,41.747359599735155
-73.42671982519661,41.74695953205745
-73.39723273806554,41.74655190022878
-73.3677462646824,41.746136704691835
-73.33826041631521,41.74571394589753
-73.30877520423044,41.74528362430494
-73.27929063969306,41.74484574038136
-73.24980673396647,41.744400294602265
-73.22032349831245,41.743947287451334
-73.19084094399123,41.7434867194204
-73.16135908226133,41.74301859100955
-73.13187792437962,41.742542902726974
-73.10239748160124,41.74205965508913
-73.0729177651797,41.74156884862058
-73.04343878636662,41.74107048385413
-73.01396055641196,41.74056456133075
-72.98448308656378,41.74005108159956
-72.9550063880684,41.73953004521788
-72.92553047217018,41.739001452751204
-72.89605535011167,41.7384653047732
-72.86658103313344,41.7379216018657
-72.83710753247419,41.73737034461868
-72.80763485937058,41.736811533630366
-72.77816302505732,41.73624516950704
-72.7486920407671,41.73567125286324
-72.71922191773051,41.735089784321595
-72.68975266717612,41.73450076451292
-72.66028430033036,41.73390419407621
-72.63081682841757,41.73330007365859
-72.60135026265985,41.732688403915354
-72.57188461427721,41.73206918550991
-72.54241989448742,41.73144241911386
-72.51295611450598,41.730808105406936
-75.43281215906983,41.77900782941641
-75.40329970603091,41.77911522061802
-75.37378709826459,41.77921503089074
-75.3442743470922,41.77930726012601
-75.31476146383541,41.7793919082235
-75.28524845981624,41.77946897509118
-75.255735346357,41.7795384606452
-75.22622213478023,41.77960036480999
-75.19670883640873,41.779654687518224
-75.16719546256553,41.779701428710815
-75.1376820245738,41.779740588336935
-75.1081685337569,41.77977216635397
-75.0786550014383,41.779796162727585
-75.04914143894159,41.77981257743168
-75.0196278575904,41.7798214104484
-74.99011426870844,41.77982266176813
-74.9606006836194,41.779816331389526
-74.93108711364701,41.779802419319445
-74.90157357011493,41.779780925573064
-74.87206006434677,41.77975185017372
-74.84254660766604,41.77971519315305
-74.81303321139612,41.77967095455092
-74.78351988686026,41.779619134415476
-74.75400664538154,41.77955973280304
-74.72449349828284,41.77949274977825
-74.69498045688678,41.77941818541395
-74.66546753251576,41.77933603979123
-74.6359547364919,41.779246312999454
-74.60644208013697,41.7791490051362
-74.57692957477244,41.779044116307304
-74.54741723171938,41.77893164662685
-74.5179050622985,41.77881159621715
-74.48839307783007,41.77868396520877
-74.45888128963392,41.77854875374052
-74.4293697090294,41.778405961959464
-74.39985834733537,41.77825559002088
-74.37034721587013,41.77809763808831
-74.34083632595144,41.77793210633352
-74.3113256888965,41.77775899493653
-74.28181531602186,41.7775783040856
-74.25230521864343,41.77739003397723
-74.22279540807648,41.77719418481613
-74.19328589563558,41.7769907568153
-74.16377669263457,41.776779750195935
-74.13426781038653,41.77656116518747
-74.10475926020378,41.77633500202761
-74.07525105339784,41.77610126096226
-74.04574320127936,41.77585994224557
-74.01623571515819,41.77561104613992
-73.98672860634325,41.77535457291593
-73.95722188614256,41.77509052285246
-73.92771556586321,41.774818896236575
-73.89820965681132,41.774539693363586
-73.86870417029199,41.77425291453703
-73.83919911760931,41.773958560068685
-73.80969451006635,41.77365663027854
-73.78019035896504,41.77334712549481
-73.75068667560627,41.77303004605394
-73.72118347128976,41.772705392300594
-73.6916807573141,41.77237316458768
-73.66217854497664,41.77203336327629
-73.63267684557358,41.77168598873577
-73.60317567039985,41.771331041343664
-73.57367503074909,41.770968521485756
-73.54417493791368,41.77059842955602
-73.51467540318467,41.77022076595665
-73.48517643785173,41.76983553109809
-73.45567805320321,41.76944272539895
-73.42618026052601,41.76904234928608
-73.3966830711056,41.768634403194525
-73.367186496226,41.768218887567556
-73.33769054716977,41.76779580285663
-73.30819523521791,41.767365149521424
-73.2787005716499,41.766926928029825
-73.24920656774368,41.76648113885789
-73.21971323477555,41.766027782489935
-73.19022058402021,41.76556685941843
-73.16072862675072,41.765098370144045
-73.13123737423845,41.76462231517566
-73.10174683775307,41.76413869503036
-73.0722570285625,41.7636475102334
-73.04276795793295,41.76314876131824
-73.01327963712883,41.76264244882653
-72.9837920774127,41.76212857330811
-72.95430529004531,41.761607135321
-72.92481928628555,41.76107813543141
-72.89533407739043,41.76054157421371
-72.86584967461499,41.7599974522505
-72.83636608921238,41.75944577013252
-72.80688333243373,41.758886528458696
-72.7774014155282,41.75831972783613
-72.74792034974293,41.757745368880094
-72.71844014632295,41.75716345221405
-72.68896081651128,41.7565739784696
-72.6594823715488,41.75597694828654
-72.63000482267425,41.75537236231282
-72.60052818112419,41.754760221204556
-72.57105245813304,41.75414052562601
-72.54157766493294,41.753513276249635
-75.40343819205438,41.80120571316486
-75.37391545077588,41.801305600403545
-75.34439256590578,41.80139790075908
-75.31486954878042,41.801482614131025
-75.28534641073644,41.80155974042719
-75.25582316311079,41.80162927956366
-75.22629981724067,41.80169123146476
-75.19677638446353,41.80174559606307
-75.16725287611705,41.801792373299435
-75.13772930353905,41.80183156312293
-75.10820567806752,41.80186316549094
-75.0786820110406,41.80188718036906
-75.04915831379653,41.801903607731155
-75.01963459767359,41.801912447559346
-74.99011087401011,41.80191369984403
-74.9605871541445,41.80190736458382
-74.93106344941508,41.80189344178562
-74.90153977116017,41.80187193146459
-74.87201613071804,41.80184283364413
-74.84249253942686,41.8018061483559
-74.81296900862462,41.80176187563984
-74.78344554964927,41.8017100155441
-74.75392217383853,41.80165056812514
-74.72439889252989,41.801583533447634
-74.69487571706065,41.80150891158455
-74.66535265876787,41.801426702617064
-74.63582972898828,41.801336906634646
-74.60630693905831,41.80123952373503
-74.57678430031407,41.80113455402414
-74.54726182409131,41.80102199761623
-74.51773952172535,41.80090185463378
-74.48821740455112,41.8007741252075
-74.45869548390307,41.8006388094764
-74.42917377111519,41.8004959075877
-74.399652277521,41.8003454196969
-74.37013101445343,41.80018734596772
-74.34060999324488,41.80002168657218
-74.31108922522719,41.79984844169052
-74.28156872173152,41.799667611511225
-74.25204849408846,41.79947919623105
-74.22252855362787,41.799283196054965
-74.19300891167894,41.79907961119625
-74.16348957957017,41.79886844187636
-74.13397056862927,41.79864968832505
-74.10445189018314,41.7984233507803
-74.07493355555798,41.79818942948834
-74.04541557607902,41.797947924703635
-74.01589796307074,41.797698836688916
-73.9863807278567,41.79744216571514
-73.9568638817595,41.79717791206149
-73.92734743610087,41.79690607601544
-73.89783140220152,41.79662665787266
-73.86831579138115,41.79633965793706
-73.8388006149585,41.796045076520834
-73.8092858842512,41.79574291394436
-73.77977161057582,41.79543317053626
-73.75025780524781,41.795115846633436
-73.72074447958151,41.79479094258098
-73.69123164489008,41.79445845873224
-73.6617193124855,41.79411839544878
-73.63220749367852,41.79377075310039
-73.60269619977866,41.79341553206511
-73.57318544209419,41.793052732729215
-73.54367523193201,41.79268235548717
-73.51416558059776,41.792304400741706
-73.48465649939573,41.79191886890374
-73.45514799962876,41.79152576039246
-73.42564009259837,41.791125075635236
-73.3961327896046,41.79071681506765
-73.36662610194601,41.79030097913356
-73.33712004091971,41.78987756828499
-73.30761461782127,41.7894465829822
-73.27810984394473,41.78900802369366
-73.24860573058254,41.78856189089606
-73.21910228902557,41.7881081850743
-73.18959953056307,41.78764690672147
-73.16009746648261,41.7871780563389
-73.13059610807011,41.78670163443612
-73.10109546660975,41.78621764153084
-73.07159555338401,41.785726078149004
-73.0420963796736,41.78522694482475
-73.0125979567574,41.784720242100406
-72.98310029591255,41.78420597052649
-72.95360340841428,41.783684130661776
-72.92410730553598,41.78315472307314
-72.89461199854917,41.782617748335745
-72.8651174987234,41.782073207032866
-72.83562381732625,41.78152109975602
-72.80613096562341,41.78096142710489
-72.77663895487849,41.78039418968735
-72.74714779635309,41.77981938811946
-72.71765750130676,41.77923702302545
-72.68816808099693,41.77864709503774
-72.65867954667897,41.77804960479694
-72.62919190960608,41.77744455295179
-72.59970518102926,41.77683194015928
-72.5702193721974,41.776211767084504
-75.37404394687884,41.823396084348296
-75.34451091697471,41.823488455872436
-75.3149777546441,41.82357323456316
-75.28544447123836,41.82365042032823
-75.25591107810908,41.82372001308356
-75.22637758660817,41.82378201275339
-75.19684400808772,41.82383641927024
-75.16731035390009,41.82388323257486
-75.13777663539781,41.82392245261628
-75.10824286393354,41.82395407935181
-75.07870905086008,41.82397811274701
-75.04917520753034,41.8239945527757
-75.01964134529729,41.82400339942001
-74.99010747551395,41.82400465267027
-74.96057360953338,41.823998312525156
-74.93103975870861,41.82398437899155
-74.90150593439262,41.82396285208461
-74.87197214793837,41.82393373182779
-74.84243841069866,41.82389701825281
-74.81290473402625,41.82385271139961
-74.78337112927368,41.82380081131644
-74.75383760779336,41.823741318059824
-74.7243041809375,41.82367423169451
-74.69477086005806,41.82359955229356
-74.66523765650673,41.82351727993826
-74.63570458163497,41.82342741471819
-74.60617164679387,41.82332995673119
-74.57663886333421,41.82322490608336
-74.54710624260638,41.82311226288909
-74.51757379596042,41.82299202727096
-74.48804153474588,41.82286419935993
-74.45850947031194,41.82272877929512
-74.42897761400722,41.822585767223956
-74.39944597717991,41.822435163302146
-74.36991457117762,41.822276967693625
-74.3403834073474,41.82211118057061
-74.31085249703573,41.821937802113574
-74.2813218515885,41.82175683251126
-74.25179148235087,41.82156827196064
-74.22226140066743,41.821372120666986
-74.19273161788203,41.821168378843815
-74.16320214533778,41.82095704671288
-74.13367299437705,41.82073812450422
-74.10414417634144,41.820511612456116
-74.07461570257172,41.82027751081512
-74.04508758440787,41.820035819836015
-74.01555983318893,41.819786539781866
-73.98603246025313,41.81952967092396
-73.95650547693774,41.81926521354187
-73.92697889457908,41.8189931679234
-73.89745272451255,41.81871353436461
-73.86792697807245,41.81842631316981
-73.83840166659216,41.81813150465156
-73.80887680140397,41.817829109130656
-73.77935239383902,41.81751912693617
-73.74982845522744,41.81720155840538
-73.7203049968982,41.816876403883846
-73.69078203017902,41.81654366372535
-73.66125956639655,41.81620333829192
-73.63173761687614,41.815855427953835
-73.60221619294192,41.8154999330896
-73.57269530591675,41.81513685408596
-73.54317496712217,41.81476619133791
-73.51365518787844,41.81438794524868
-73.48413597950439,41.81400211622972
-73.45461735331752,41.81360870470073
-73.42509932063388,41.81320771108963
-73.39558189276815,41.81279913583257
-73.36606508103347,41.81238297937396
-73.33654889674152,41.811959242166395
-73.30703335120246,41.81152792467072
-73.27751845572492,41.811089027356005
-73.2480042216159,41.81064255069954
-73.21849066018086,41.81018849518682
-73.18897778272361,41.80972686131161
-73.15946560054627,41.80925764957585
-73.12995412494932,41.8087808604897
-73.10044336723153,41.80829649457155
-73.0709333386899,41.807804552348
-73.04142405061968,41.807305034353874
-73.01191551431434,41.80679794113217
-72.98240774106549,41.80628327323415
-72.95290074216295,41.80576103121923
-72.92339452889463,41.805231215655056
-72.89388911254656,41.80469382711748
-72.8643845044028,41.80414886619057
-72.83488071574551,41.80359633346656
-72.80537775785484,41.803036229545896
-72.77587564200891,41.80246855503722
-72.74637437948384,41.80189331055738
-72.71687398155368,41.8013104967314
-72.68737445949036,41.800720114192494
-72.6578758245637,41.80012216358209
-72.62837808804143,41.799516645549765
-72.59888126118904,41.7989035607533
-75.34462940047015,41.84557892545876
-75.31508608158298,41.84566376951271
-75.28554264146383,41.845741014787095
-75.25599909147904,41.845810661197746
-75.2264554429952,41.845872708668814
-75.19691170737912,41.845927157132714
-75.16736789599784,41.84597400653012
-75.1378240202186,41.84601325681002
-75.10828009140876,41.84604490792963
-75.07873612093584,41.8460689598545
-75.04919212016745,41.846085412558416
-75.01964810047126,41.84609426602346
-74.99010407321502,41.84609552023998
-74.96056004976647,41.84608917520662
-74.93101604149335,41.846075230930296
-74.90147205976334,41.846053687426185
-74.8719281159441,41.84602454471775
-74.84238422140317,41.84598780283675
-74.81284038750796,41.84594346182321
-74.78329662562578,41.84589152172542
-74.75375294712371,41.84583198259997
-74.72420936336864,41.84576484451169
-74.69466588572728,41.84569010753375
-74.665122525566,41.845607771747524
-74.63557929425093,41.845517837242724
-74.60603620314792,41.8454203041173
-74.57649326362241,41.845315172477484
-74.54695048703952,41.8452024424378
-74.51740788476397,41.84508211412103
-74.48786546816,41.844954187658246
-74.45832324859148,41.84481866318878
-74.42878123742177,41.844675540860244
-74.39923944601371,41.84452482082853
-74.36969788572962,41.84436650325779
-74.34015656793125,41.84420058832045
-74.31061550397976,41.84402707619721
-74.28107470523571,41.84384596707707
-74.251534183059,41.84365726115725
-74.22199394880887,41.84346095864327
-74.19245401384384,41.84325705974891
-74.16291438952173,41.84304556469623
-74.1333750871996,41.842826473715554
-74.1038361182337,41.84259978704547
-74.0742974939795,41.84236550493283
-74.04475922579162,41.842123627632745
-74.01522132502383,41.841874155408604
-73.98568380302899,41.84161708853207
-73.95614667115906,41.84135242728304
-73.92660994076503,41.841080171949706
-73.89707362319693,41.84080032282848
-73.86753772980379,41.84051288022407
-73.83800227193359,41.84021784444944
-73.80846726093326,41.83991521582579
-73.77893270814869,41.83960499468261
-73.74939862492458,41.8392871813576
-73.71986502260457,41.83896177619676
-73.69033191253106,41.83862877955434
-73.66079930604532,41.8382881917928
-73.63126721448734,41.83794001328291
-73.6017356491959,41.83758424440364
-73.57220462150849,41.83722088554224
-73.5426741427613,41.8368499370942
-73.51314422428918,41.83647139946326
-73.48361487742562,41.836085273061386
-73.45408611350275,41.83569155830883
-73.42455794385126,41.83529025563405
-73.39503037980039,41.834881365473755
-73.36550343267794,41.83446488827288
-73.33597711381019,41.834040824484646
-73.3064514345219,41.833609174570455
-73.2769264061363,41.83316993899998
-73.24740203997503,41.832723118251096
-73.21787834735811,41.832268712809984
-73.18835533960393,41.83180672317095
-73.15883302802925,41.83133714983661
-73.12931142394912,41.830859993317766
-73.09979053867686,41.83037525413348
-73.07027038352408,41.829882932811
-73.0407509698006,41.82938302988583
-73.01123230881444,41.82887554590169
-72.98171441187182,41.82836048141049
-72.95219729027708,41.8278378369724
-72.92268095533274,41.82730761315577
-72.89316541833931,41.82676981053718
-72.86365069059545,41.826224429701426
-72.83413678339784,41.82567147124152
-72.80462370804118,41.82511093575865
-72.77511147581814,41.82454282386225
-72.74560009801935,41.82396713616994
-72.7160895859334,41.82338387330753
-72.68657995084672,41.822793035909044
-72.6570712040437,41.822194624616714
-75.31519452975388,41.86775421897247
-75.28564092155501,41.86783152379669
-75.25608720334813,41.86790122389918
-75.22653338651452,41.867963319204016
-75.19697948243574,41.868017809643504
-75.16742550249359,41.868064695158274
-75.13787145807,41.8681039756972
-75.10831736054709,41.86813565121752
-75.0787632213071,41.86815972168467
-75.04920905173238,41.868176187072436
-75.01965486320532,41.86818504736285
-74.99010066710841,41.86818630254629
-74.96054647482413,41.86817995262137
-74.93099229773495,41.86816599759501
-74.90143814722327,41.868144437482414
-74.87188403467151,41.868115272307094
-74.84232997146192,41.86807850210083
-74.81277596897665,41.86803412690368
-74.78322203859774,41.867982146764035
-74.75366819170699,41.867922561738524
-74.72411443968606,41.867855371892105
-74.69456079391635,41.867780577297964
-74.66500726577898,41.86769817803765
-74.63545386665481,41.86760817420095
-74.6059006079244,41.86751056588596
-74.57634750096794,41.86740535319903
-74.54679455716527,41.86729253625485
-74.51724178789581,41.86717211517634
-74.4876892045386,41.867044090094744
-74.45813681847216,41.86690846114956
-74.4285846410746,41.86676522848862
-74.39903268372345,41.86661439226798
-74.36948095779582,41.86645595265201
-74.3399294746681,41.86628990981336
-74.31037824571625,41.86611626393297
-74.28082728231549,41.86593501520006
-74.25127659584044,41.86574616381211
-74.22172619766506,41.8655497099749
-74.19217609916261,41.865345653902494
-74.16262631170558,41.86513399581722
-74.13307684666576,41.8649147359497
-74.1035277154141,41.8646878745388
-74.07397892932079,41.864453411831725
-74.04443049975515,41.86421134808389
-74.01488243808562,41.86396168355903
-73.98533475567979,41.863704418529146
-73.95578746390431,41.86343955327448
-73.92624057412488,41.8631670880836
-73.89669409770619,41.86288702325331
-73.86714804601198,41.86259935908869
-73.83760243040491,41.862304095903085
-73.80805726224665,41.86200123401814
-73.77851255289768,41.86169077376372
-73.74896831371746,41.861372715478005
-73.71942455606424,41.86104705950739
-73.68988129129515,41.86071380620659
-73.6603385307661,41.86037295593855
-73.63079628583179,41.860024509074464
-73.60125456784563,41.85966846599383
-73.5717133881598,41.85930482708435
-73.54217275812512,41.85893359274205
-73.51263268909112,41.85855476337116
-73.48309319240596,41.85816833938421
-73.4535542794164,41.857774321201916
-73.42401596146776,41.85737270925331
-73.39447824990397,41.856963503975685
-73.36494115606745,41.856546705814516
-73.33540469129912,41.8561223152236
-73.30586886693838,41.85569033266493
-73.2763336943231,41.855250758608776
-73.24679918478951,41.85480359353363
-73.2172653496723,41.854348837926246
-73.18773220030448,41.853886492281596
-73.1581997480174,41.853416557102946
-73.12866800414074,41.852939032901716
-73.09913698000241,41.85245392019764
-73.06960668692867,41.85196121951865
-73.04007713624388,41.851460931400915
-73.01054833927071,41.850953056388825
-72.98102030732996,41.85043759503502
-72.95149305174054,41.84991454790037
-72.92196658381955,41.84938391555395
-72.89244091488213,41.84884569857307
-72.86291605624149,41.84829989754328
-72.83339201920887,41.84774651305832
-72.80386881509355,41.847185545720166
-72.77434645520276,41.846616996139
-72.74482495084169,41.84604086493324
-72.71530431331347,41.84545715272949
-72.6857845539191,41.844865860162585
-75.25617541384395,41.88999170118082
-75.22661141727902,41.890053844351996
-75.19704733335577,41.89010837679567
-75.16748317347079,41.8901552984524
-75.13791894902073,41.89019460927099
-75.1083546714025,41.89022630920861
-75.0787903520131,41.89025039823068
-75.04922600224961,41.89026687631093
-75.01966163350923,41.890275743431374
-74.99009725718918,41.89027699958239
-74.96053288468669,41.890270644762566
-74.930968527399,41.89025667897886
-74.90140419672329,41.89023510224648
-74.87183990405673,41.89020591458895
-74.8422756607963,41.890169116038116
-74.81271147833897,41.8901247066341
-74.78314736808149,41.89007268642531
-74.75358334142045,41.89001305546848
-74.72401940975224,41.889945813828625
-74.69445558447302,41.88987096157907
-74.6648918769787,41.88978849880143
-74.63532829866489,41.889698425585614
-74.60576486092687,41.88960074202983
-74.57620157515962,41.889495448240595
-74.54663845275773,41.88938254433272
-74.51707550511537,41.889262030429286
-74.48751274362631,41.8891339066617
-74.45795017968386,41.88899817316967
-74.42838782468087,41.88885483010115
-74.39882569000962,41.88870387761245
-74.36926378706194,41.888545315868136
-74.33970212722903,41.888379145041085
-74.31014072190152,41.88820536531244
-74.28057958246941,41.88802397687168
-74.2510187203221,41.88783497991654
-74.22145814684822,41.88763837465306
-74.19189787343582,41.88743416129555
-74.16233791147211,41.88722234006666
-74.13277827234361,41.88700291119728
-74.10321896743604,41.8867758749266
-74.07366000813427,41.886541231502115
-74.04410140582239,41.886298981179586
-74.01454317188356,41.886049124223064
-73.98498531770011,41.88579166090491
-73.95542785465338,41.88552659150573
-73.9258707941238,41.88525391631442
-73.89631414749081,41.8849736356282
-73.86675792613285,41.88468574975253
-73.8372021414273,41.88439025900114
-73.80764680475052,41.884087163696094
-73.77809192747775,41.88377646416768
-73.74853752098309,41.8834581607545
-73.71898359663959,41.88313225380341
-73.689430165819,41.88279874366954
-73.65987723989196,41.88245763071631
-73.63032483022786,41.8821089153154
-73.60077294819483,41.88175259784678
-73.5712216051597,41.88138867869864
-73.54167081248804,41.88101715826752
-73.51212058154401,41.880638036958146
-73.48257092369046,41.880251315183585
-73.45302185028885,41.87985699336509
-73.42347337269918,41.87945507193225
-73.39392550228004,41.87904555132289
-73.36437825038851,41.87862843198306
-73.3348316283802,41.878203714367125
-73.30528564760917,41.87777139893768
-73.27574031942791,41.87733148616559
-73.24619565518738,41.87688397652993
-73.21665166623684,41.87642887051812
-73.18710836392401,41.87596616862573
-73.15756575959486,41.87549587135665
-73.1280238645937,41.87501797922299
-73.09848269026313,41.874532492745104
-73.06894224794395,41.87403941245162
-73.03940254897523,41.87353873887937
-73.00986360469426,41.87303047257346
-72.98032542643642,41.87251461408723
-72.95078802553526,41.87199116398223
-72.9212514133225,41.87146012282828
-72.89171560112786,41.87092149120344
-72.86218060027917,41.87037526969396
-72.83264642210229,41.86982145889437
-72.80311307792105,41.86926005940739
-72.77358057905731,41.868691071844
-72.74404893683082,41.86811449682338
-72.71451816255932,41.86753033497293
-75.22668953540185,41.91214428410583
-75.19711526023762,41.91219885858234
-75.16754090901306,41.91224581640566
-75.13796649313967,41.912285157524565
-75.10839202402911,41.91231688189613
-75.07881751309318,41.91234098948576
-75.04924297174377,41.91235748026715
-75.01966841139283,41.91236635422229
-74.99009384345237,41.91236761134152
-74.96051927933443,41.91236125162347
-74.93094473045105,41.91234727507508
-74.90137020821417,41.91232568171158
-74.87179572403575,41.91229647155652
-74.8422212893276,41.9122596446418
-74.81264691550142,41.912215201007584
-74.78307261396876,41.91216314070234
-74.75349839614103,41.91210346378288
-74.72392427342938,41.9120361703143
-74.69435025724476,41.91196126037001
-74.66477635899786,41.91187873403174
-74.6352025900991,41.91178859138951
-74.60562896195853,41.91169083254165
-74.57605548598589,41.911585457594825
-74.54648217359058,41.911472466663966
-74.51690903618154,41.91135185987234
-74.48733608516734,41.91122363735151
-74.45776333195604,41.911087799241336
-74.42819078795529,41.91094434569
-74.39861846457215,41.910793276853994
-74.36904637321321,41.910634592898106
-74.33947452528444,41.91046829399539
-74.30990293219126,41.91029438032728
-74.28033160533846,41.91011285208345
-74.25076055613016,41.90992370946189
-74.22118979596982,41.90972695266893
-74.19161933626019,41.909522581919155
-74.16204918840332,41.90931059743545
-74.13247936380041,41.90909099944904
-74.10290987385201,41.90886378819942
-74.07334072995775,41.90862896393436
-74.04377194351642,41.90838652690999
-74.01420352592599,41.9081364773907
-73.98463548858352,41.90787881564914
-73.95506784288513,41.90761354196633
-73.92550060022596,41.90734065663152
-73.89593377200023,41.9070601599423
-73.86636736960111,41.90677205220451
-73.83680140442074,41.90647633373231
-73.80723588785021,41.906173004848135
-73.77767083127948,41.905862065882715
-73.74810624609744,41.90554351717508
-73.71854214369179,41.90521735907252
-73.6889785354491,41.904883591930634
-73.65941543275468,41.904542216113285
-73.62985284699266,41.904193231992636
-73.6002907895459,41.90383663994912
-73.57072927179594,41.903472440371466
-73.54116830512307,41.90310063365668
-73.51160790090617,41.90272122021001
-73.48204807052281,41.90233420044504
-73.45248882534912,41.90193957478359
-73.42293017675985,41.901537343655754
-73.39337213612824,41.901127507499936
-73.3638147148261,41.900710066762755
-73.33425792422373,41.900285021899144
-73.30470177568989,41.8998523733723
-73.27514628059176,41.89941212165366
-73.24559145029494,41.89896426722295
-73.21603729616344,41.89850881056816
-73.18648382955958,41.898045752185524
-73.15693106184403,41.89757509257956
-73.12737900437581,41.89709683226302
-73.09782766851211,41.89661097175695
-73.06827706560847,41.89611751159062
-73.0387272070186,41.89561645230155
-73.00917810409436,41.895107794435546
-72.97962976818586,41.89459153854664
-72.9500822106413,41.89406768519711
-72.92053544280698,41.893536234957494
-72.89098947602731,41.89299718840657
-72.86144432164471,41.89245054613136
-72.8318999909997,41.891896308727134
-72.80235649543073,41.89133447679738
-72.77281384627425,41.890765050953846
-72.74327205486465,41.890188031816514
-75.19718326317982,41.93428925499666
-75.16759870920419,41.93433624901126
-75.1380140904958,41.93437562045114
-75.10842941848114,41.93440736927334
-75.07884470458677,41.934431495443185
-75.04925996023945,41.93444799893439
-75.01967519686593,41.934456879728884
-74.99009042589304,41.93445813781701
-74.96050565874765,41.934451773197374
-74.93092090685657,41.93443778587695
-74.9013361816466,41.93441617587098
-74.87175149454448,41.93438694320306
-74.84216685697689,41.934350087905095
-74.8125822803703,41.93430561001732
-74.78299777615109,41.934253509588274
-74.75341335574547,41.934193786674825
-74.72382903057942,41.93412644134215
-74.69424481207872,41.93405147366377
-74.66466071166886,41.93396888372151
-74.63507674077503,41.933878671605505
-74.60549291082216,41.933780837414204
-74.57590923323478,41.93367538125442
-74.54632571943708,41.93356230324121
-74.51674238085282,41.93344160349801
-74.48715922890536,41.93331328215656
-74.45757627501762,41.93317733935689
-74.427993530612,41.93303377524738
-74.3984110071104,41.93288258998469
-74.36882871593419,41.93272378373384
-74.33924666850416,41.93255735666812
-74.30966487624055,41.932383308969165
-74.28008335056289,41.932201640826904
-74.25050210289015,41.9320123524396
-74.22092114464057,41.93181544401379
-74.19134048723171,41.93161091576437
-74.16176014208037,41.93139876791452
-74.13218012060261,41.93117900069574
-74.10260043421371,41.93095161434781
-74.0730210943281,41.93071660911888
-74.0434421123594,41.93047398526534
-74.01386349972032,41.930223743051926
-73.9842852678227,41.929965882751674
-73.95470742807746,41.929700404645914
-73.92512999189454,41.929427309024305
-73.89555297068287,41.92914659618479
-73.86597637585045,41.92885826643361
-73.83640021880417,41.928562320085305
-73.8068245109499,41.92825875746275
-73.77724926369234,41.92794757889709
-73.74767448843517,41.92762878472776
-73.71810019658085,41.92730237530251
-73.68852639953069,41.926968350977376
-73.65895310868478,41.92662671211672
-73.629380335442,41.92627745909314
-73.59980809119993,41.925920592287596
-73.5702363873549,41.92555611208926
-73.54066523530189,41.925184018895656
-73.51109464643459,41.92480431311259
-73.48152463214524,41.92441699515412
-73.45195520382475,41.92402206544262
-73.42238637286256,41.92361952440875
-73.3928181506467,41.92320937249142
-73.36325054856368,41.92279161013789
-73.3336835779985,41.92236623780362
-73.30411725033464,41.9219332559524
-73.27455157695401,41.921492665056284
-73.24498656923691,41.92104446559559
-73.21542223856207,41.92058865805894
-73.18585859630652,41.9201252429432
-73.15629565384563,41.919654220753515
-73.12673342255306,41.91917559200333
-73.09717191380078,41.91868935721429
-73.06761113895895,41.91819551691637
-73.03805110939597,41.917694071647794
-73.00849183647843,41.91718502195502
-72.97893333157107,41.91666836839281
-72.94937560603675,41.91614411152416
-72.9198186712365,41.91561225192032
-72.89026253852933,41.91507279016081
-72.86070721927237,41.91452572683339
-72.83115272482074,41.91397106253409
-72.80159906652757,41.91340879786716
-72.77204625574394,41.91283893344515
-75.13806174115824,41.95646599804402
-75.10846685481285,41.956497771333524
-75.07887192653335,41.95652191609631
-75.04927696776133,41.956538432305976
-75.0196819899384,41.9565473199445
-74.99008700450624,41.956548579002174
-74.96049202290652,41.95654220947763
-74.93089705658096,41.95652821137781
-74.90130211697115,41.956506584718
